post_id,post_caption,total_likes,num_shares,comment_count,avg_sentiment_score,sentiment_variance,negative_comment_ratio,main_topic,weighted_engagement_rate,most_negative_comment,most_positive_comment,original_negative_context,original_positive_context
1301901368160776,"ಸಂಸದೆಯಾಗಿ ಒಂದು ವರ್ಷದಲ್ಲಿ ಅನುಭವದ ಜೊತೆಗೆ ನಮ್ಮ ಸ್ವಯಂ ವ್ಯಕ್ತಿತ್ವವಿರುತ್ತದೆ.
ಕೇಂದ್ರದಲ್ಲಿ ಬಿಜೆಪಿ ಸರ್ಕಾರ, ರಾಜ್ಯದಲ್ಲಿ ಕಾಂಗ್ರೆಸ್ ಸರ್ಕಾರವಿದೆ. ಆದರೂ ಒಬ್ಬ ಜನಪ್ರತಿನಿಧಿಯಾಗಿ ಜನರ ಸಮಸ್ಯೆಗಳನ್ನು ಪರಿಹರಿಸಲು ಕೈಲಾದಷ್ಟು ಪ್ರಯತ್ನಿಸುತ್ತಿದ್ದೇನೆ.
ಜನರ ಕುಂದುಕೊರತೆಗಳ ನಿವಾರಣೆ ಬಗ್ಗೆ ಕೆಲಸ ಮಾಡುತ್ತಿದ್ದೇನೆ. ಅದನ್ನು ಎಲ್ಲರೂ ಗಮನಿಸುತ್ತಿದ್ದಾರೆ. ಜೊತೆಗೆ ಮೆಚ್ಚುಗೆ ವ್ಯಕ್ತಪಡಿಸುತ್ತಿದ್ದಾರೆ.ಅದರಲ್ಲೂ ಮಹಿಳೆಯರನ್ನು ಆರ್ಥಿಕವಾಗಿ ಸಬಲರನ್ನಾಗಿಸುವ ಉದ್ದೇಶವಿದೆ. NRLM ನಲ್ಲಿ‌ ಒಳ್ಳೆಯ ಸ್ಕೀಂಗಳಿವೆ. ಮಹಿಳೆಯರಿಗೆ ಸೂಕ್ತ ತರಬೇತಿ ನೀಡಿ ಅವರು ತಯಾರಿಸಿದ ಉತ್ಪನ್ನಗಳಿಗೆ ರಾಷ್ಟ್ರ,ಅಂತರಾಷ್ಟ್ರೀಯ ಮಟ್ಟದಲ್ಲಿ ಮಾರುಕಟ್ಟೆ ವ್ಯವಸ್ಥೆ ಕಲ್ಪಿಸುವ ಉದ್ದೇಶವಿದೆ.ಹಾಗೇ ಕೇಂದ್ರ ಗೃಹ ಸಚಿವರಾದ ಶ್ರೀ ಅಮಿತ್ ಶಾ ಕೂಡ ನನ್ನ ಬಗ್ಗೆ ಮೆಚ್ಚುಗೆ ವ್ಯಕ್ತಪಡಿಸಿದ್ದಾರೆ. ಹೊಗಳಿಕೆ, ತೆಗಳಿಕೆ ಎಲ್ಲವೂ ನನಗೆ ಆಶೀರ್ವಾದ ಎಂದು ಕೊಳ್ಳುತ್ತೇನೆ....
#OneYearAsMP #NRLM #NammaPrabha #MPOfDavangere",3565,124,37,0.6486486486486487,0.4009009009009009,0.08108108108108109,Praise,0.04375,"Mam what a common man or lady expects from the person he voted is basic infrastructure, as good roads, sanitation, clean environment, that's more than they need.",Great Like,"Mam what a common man or lady expects from the person he voted is basic infrastructure, as good roads, sanitation, clean environment, that's more than they need.",Great Akka
1301941654823414,"India celebrates a proud moment as Group Captain Shubhanshu Shukla marks a new chapter in the country’s space journey. His participation in Axiom Mission 4, alongside astronauts from the US, Poland, and Hungary, is a powerful testament to international cooperation and the idea that the world is truly one family — ‘Vasudhaiva Kutumbakam’. This mission not only strengthens the growing partnership between NASA and ISRO but also paves the way for groundbreaking research. The experiments planned during this journey are expected to contribute significantly to scientific advancement and deepen our understanding of space.

#ShubhanshuShukla",22,0,0,,0.0,0.0,N/A,0.00025,N/A,N/A,N/A,N/A
1301995308151382,ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಸಾರ್ವಜನಿಕರ ಮನವಿ ಪತ್ರಗಳನ್ನು ‌ಸ್ವೀಕರಿಸಲಾಯಿತು.ಈ ವೇಳೆ ಮರುವಿನ್ಯಾಸಗೊಳಿಸಲಾದ ಹವಾಮಾನ ಆಧಾರಿತ ಬೆಳೆ ವಿಮೆ ಯೋಜನೆ ಕುರಿತ ಪೋಸ್ಟರ್ ಬಿಡುಗಡೆ ಮಾಡಲಾಯಿತು. ಜೊತೆಗೆ ಎಸ್ ಎಸ್ ಕೇರ್ ಟ್ರಸ್ಟ್ ಗೆ ಸಂಬಂಧಿಸಿದ ವಿಷಯಗಳ ಬಗ್ಗೆ ಮಾಹಿತಿ ಪಡೆಯಲಾಯಿತು.,384,5,5,1.0,0.0,0.0,Praise,0.0045340909090909095,Good job madam,Good job madam,Good job madam 👌,Good job madam 👌
1302018528149060,"ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಮಾನ್ಯ ಜಿಲ್ಲಾಧಿಕಾರಿಗಳಾದ ಶ್ರೀ ಜಿ.ಎಂ.ಗಂಗಾಧರ ಸ್ವಾಮಿ ಹಾಗೂ ಕೌಶಲ್ಯ ತಂಡದೊಂದಿಗೆ  ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಐಟಿವಲಯಕ್ಕೆ ಅವಕಾಶ ಕಲ್ಪಿಸುವುದರ ಕುರಿತು ಸುದೀರ್ಘ ಚರ್ಚೆ ನಡೆಸಲಾಯಿತು.
#Davangere #DistrictOffice #DCGangadharaswamy",659,6,12,0.6666666666666666,0.42424242424242425,0.08333333333333333,Praise,0.0077613636363636366,Politics should be left out of the house.,"If all the people&#39;s representatives work like you, the country will be prosperous. The problems of the common people will be solved.",ಮನೆ ರಾಜಕೀಯ ಬಿಡಬೇಕು,ಎಲ್ಲಾ ಜನ ಪ್ರತಿನಿಧಿಗಳು ನಿಮ್ಮಹಾಗೆ ಕಾರ್ಯ ನಿರ್ವಹಿಸಿದರೆ ನಾಡು ಸಮ್ರುದ್ದವಾಗುತ್ತದೆ. ಜನಸಾಮಾನ್ಯರ ಸಮಸ್ಯೆಗಳು ಪರಿಹಾರವಾಗುತ್ತವೆ.
1302020104815569,"ದಾವಣಗೆರೆಯ ಜಿಲ್ಲಾ ಸಿಜಿ ಆಸ್ಪತ್ರೆಯಲ್ಲಿ ಆರ್ಥೋಪೆಡಿಕ್ ವಿಭಾಗದ ಶಸ್ತ್ರಚಿಕಿತ್ಸೆ ನಡೆಸಲು ವಿಳಂಬವಾಗುತ್ತಿರುವ ಕುರಿತು ದೂರುಗಳು ಬರುತ್ತಿವೆ.ಈ ಬಗ್ಗೆ ಕ್ರಮ ಕೈಗೊಂಡು ರೋಗಿಗಳಿಗೆ ಸೂಕ್ತ ಸ್ಪಂದನೆ ನೀಡಬೇಕು.ಯಾವುದೇ  ಕಾರಣಕ್ಕೂ ರೋಗಿಗಳು‌ ನರಳಬಾರದು ಆದ್ದರಿಂದ ಕ್ರಮ ಕೈಗೊಳ್ಳಬೇಕು.
#OrthopedicCare #DavangereHospital #PatientRights",480,17,5,1.0,0.0,0.0,Praise,0.005897727272727272,"Madam, you are doing a good job as a representative of the people. If all these MPs do this, it will benefit the people.","Madam, you are doing a good job as a representative of the people. If all these MPs do this, it will benefit the people.","ಮೆಡಮ್ ಜನಪ್ರತಿನಿಧಿಯಾಗಿ ಒಳ್ಳೆಯ ಕೆಲಸ ಮಾಡುತಾ ಇದ್ದಿರಿ,ಈ ಎಲ್ಲಾ ಸಂಸದರು ಮಾಡಿದರೆ ಜನರಿಗೆ ಅನುಕೂಲ ವಾಗುತ್ತದೆ.","ಮೆಡಮ್ ಜನಪ್ರತಿನಿಧಿಯಾಗಿ ಒಳ್ಳೆಯ ಕೆಲಸ ಮಾಡುತಾ ಇದ್ದಿರಿ,ಈ ಎಲ್ಲಾ ಸಂಸದರು ಮಾಡಿದರೆ ಜನರಿಗೆ ಅನುಕೂಲ ವಾಗುತ್ತದೆ."
1302021708148742,"ಮರುವಿನ್ಯಾಸಗೊಳಿಸಲಾದ ಹವಾಮಾನ ಆಧಾರಿತ ಬೆಳೆ ವಿಮೆ ಯೋಜನೆ (RWBCIS) ಅಡಿ ನೋಂದಣಿ ಮಾಡಿಸಿರುವ ಕೃಷಿಕರಿಗೆ ಮಳೆ, ತಾಪಮಾನ, ಗಾಳಿ, ಆದ್ರತೆ ಮುಂತಾದ ಪ್ರತಿಕೂಲ ವಾತಾವರಣದಿಂದ ಉಂಟಾಗುವ ಸಂಭವನೀಯ ಬೆಳೆ ನಷ್ಟಗಳ ಕಾರಣದಿಂದಾಗುವ ಹಣಕಾಸಿನ ನಷ್ಟಗಳ ಸಂಭಾವ್ಯತೆಯ ಕಷ್ಟವನ್ನು ಕಡಿಮೆ ಮಾಡುವ ಗುರಿಯನ್ನು ಹೊಂದಿದೆ.ಈ ಬಗ್ಗೆ ರೈತರು 14447 ಇಲ್ಲಿಗೆ ಕರೆ ಮಾಡಿ ಸಂಪೂರ್ಣ ಮಾಹಿತಿ ಪಡೆಯಬಹುದು.
#RWBCIS #WeatherBasedCropInsurance #AgricultureWelfare",57,3,4,0.5,0.3333333333333333,0.0,Praise,0.0007613636363636364,"Madam, the time to get insurance is very short. If this continues for another week, it will be good for many farmers.",Great work madam,ಮೇಡಂ ವಿಮೆ ಮಾಡಿಸಲು ಸಮಯ ದ ಅವಕಾಶ ತುಂಬಾ ಕಡಿಮೆ ಇದೇ ಇನ್ನೂ ಒಂದು ವಾರ ಮುಂದುವರಿಸಿ ತುಂಬಾ ರೈತರಿಗೆ ಒಳ್ಳೆಯದಾಗುತ್ತೆ,Great work madam 👏 👍 👌 🙌
1302502194767360,"ಬೆಂಗಳೂರು ನಿರ್ಮಾತೃ, ನಾಡಪ್ರಭು ಕೆಂಪೇಗೌಡ ಜಯಂತಿಯ ಶುಭಾಶಯಗಳು.
#NadaprabhuKempegowda #FounderOfBengaluru",39,0,1,,0.0,0.0,N/A,0.00045454545454545455,N/A,N/A,N/A,N/A
1302516998099213,"ಎಸ್ ಎಸ್ ಕೇರ್ ಟ್ರಸ್ಟ್ ನ ಆರೋಗ್ಯಸೇವೆಗಳು ಇನ್ನುಮುಂದೆ ದಾವಣಗೆರೆ ಲೋಕಸಭಾ‌ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯಲ್ಲಿ ಲಭ್ಯ.....
#SSCareTrust #HealthcareServices #Davangere",244,13,5,1.0,0.0,0.0,Praise,0.003125,"Madam, please consider expanding this service to other districts of Karnataka in the future. It would be beneficial for everyone.","Madam, please consider expanding this service to other districts of Karnataka in the future. It would be beneficial for everyone.","ಮುಂದಿನ ದಿನಗಳಲ್ಲಿ ಈ ಸೇವೆಯನ್ನು ಕರ್ನಾಟಕದ ಇತರೇ ಜಿಲ್ಲೆಗಳಿಗೆ ವಿಸ್ತರಿಸಿದರೆ ಎಲ್ಲರಿಗೂ ಉಪಯೂಗವಾದೀತು
ಮೇಡಮ್ ಪ್ಲೀಸ್ ವಿಚಾರ ಮಾಡಿ.","ಮುಂದಿನ ದಿನಗಳಲ್ಲಿ ಈ ಸೇವೆಯನ್ನು ಕರ್ನಾಟಕದ ಇತರೇ ಜಿಲ್ಲೆಗಳಿಗೆ ವಿಸ್ತರಿಸಿದರೆ ಎಲ್ಲರಿಗೂ ಉಪಯೂಗವಾದೀತು
ಮೇಡಮ್ ಪ್ಲೀಸ್ ವಿಚಾರ ಮಾಡಿ."
1302695128081400,"ವಾರದ ವರದಿ; ಪ್ರಗತಿ ಮತ್ತು ಸೇವೆಯ ಹಾದಿ.... | Jun 09 - Jun 15
#NammaPrabha #MPOfDavangere",220,3,3,1.0,0.0,0.0,Praise,0.0026022727272727274,Congratulations,Congratulations,🎊 Congratulations 🎊,🎊 Congratulations 🎊
1302816638069249,"ದಾವಣಗೆರೆಯ ಗೃಹಕಚೇರಿಯಲ್ಲಿ ಸಾರ್ವಜನಿಕರ ಮನವಿ ಪತ್ರಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು. ತಮ್ಮ ಸಮಸ್ಯೆಗಳನ್ನು ಕೇಳಿಕೊಂಡು ಬಂದವರಿಗೆ ಸೂಕ್ತ ಕ್ರಮ ವಹಿಸುವುದಾಗಿ ತಿಳಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",1324,12,18,0.23076923076923078,0.6923076923076924,0.23076923076923078,Praise,0.015522727272727273,The roads leading to the villages of Nalkunda and Hindisakat near Mayakonda are in a state of complete disrepair and appeals to public funds and officials have been of no avail.,"Please complete the work of the Mariammanahalli to Shivamogga NH road as soon as possible, Madam, I will never forget this work of yours. Thank you.","ಮಾಯಕೊಂಡ ಸಮೀಪದ ನಲ್ಕುಂದ, ಹಿಂಡಿಸಕಟೆ ಗ್ರಾಮಗಳಲ್ಲಿ ಹೋಗುವ ರಸ್ತೆಗಳು ಸಂಪೂರ್ಣ ಹದಗೆಟ್ಟಿವೆ ಹಾಗೂ ಜನಪ್ರತಿ ನಿಧಿಗಳು ಮತ್ತು ಅಧಿಕಾರಿಗಳಿಗೆ ಮನವಿ ಮಾಡಿದರು ಯಾವುದೇ ಪ್ರಯೋಜವಾಗಿಲ್ಲ.","ಮಾರಿಯಮ್ಮನಹಳ್ಳಿ to ಶಿವ ಮೊಗ್ಗ 
NH  ರಹಾದಾರಿ ಕಾಮಗಾರಿ 
ದಯವಿಟ್ಟು
 ಬೇಗನೆ ಮಾಡಿ ಕೊಡಿ ಮೇಡಂ 
ತಮ್ಮ ಈ ಕಾರ್ಯ ಯಾವತ್ತು ಮರೆಯಲು ಸಾಧ್ಯವಿಲ್ಲ. 

ಧನ್ಯವಾದಗಳು 💐🙏🌹"
1303444341339812,"ನವದೆಹಲಿಯ ಸಂಸತ್ ಭವನದ ಸಭಾಂಗಣದಲ್ಲಿ ನಡೆದ ಕೇಂದ್ರ ಭರವಸೆಗಳ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಮಹತ್ವದ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲಾಯಿತು.
ಸಂಸತ್ತು ಕೇವಲ ಭರವಸೆಗಳನ್ನು ನೀಡುವ ವೇದಿಕೆಯಲ್ಲ ಆ ಭರವಸೆಗಳನ್ನು ನೆನಪಿಸಿಕೊಳ್ಳುವ, ಪರಿಶೀಲಿಸುವ ಮತ್ತು ನವೀಕರಿಸುವ ಸ್ಥಳವಾಗಿದೆ. ಸದನದಲ್ಲಿ ಸರ್ಕಾರವು ಮಾಡಿದ ಬದ್ಧತೆಗಳನ್ನು ಪ್ರಾಮಾಣಿಕತೆ ಮತ್ತು ಉದ್ದೇಶದಿಂದ ಪಾಲಿಸಲಾಗಿದೆಯೆ ಎಂದು ಖಚಿತಪಡಿಸಿಕೊಳ್ಳುವಲ್ಲಿ ನಿರ್ಣಾಯಕ ಪಾತ್ರ ವಹಿಸುವ ಸರ್ಕಾರಿ ಭರವಸೆಗಳ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಎಲ್ಲಾ ಸಭೆಗಳಲ್ಲಿ ಭಾಗವಹಿಸುವ ಗೌರವ ನನಗೆ ಸಿಕ್ಕಿತು. ಸರ್ಕಾರದ ಭರವಸೆಗಳನ್ನು ಪರಿಶೀಲನೆ ಮಾಡುವುದು ಈ ಸಮಿತಿಯು ಹೊಣೆಗಾರಿಕೆ. ಜೊತೆಗೆ ಸಮಿತಿ ನಿರಂತರತೆ ಮತ್ತು ಆಡಳಿತದಲ್ಲಿ ನಂಬಿಕೆಯ ಅಗತ್ಯದ ಪ್ರಬಲ ಜ್ಞಾಪನೆಯಾಗಿ ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತದೆ.

ಪೆಟ್ರೋಲಿಯಂ ಉದ್ಯಮದಲ್ಲಿ ಸುರಕ್ಷತೆ ಮತ್ತು ಭದ್ರತೆ, ಉತ್ತರ ಪ್ರದೇಶದಲ್ಲಿ BPCL ನಿಂದ ನಗರ ಅನಿಲ ವಿತರಣಾ (CGD) ಜಾಲಗಳು ಮತ್ತು ಪೈಪ್ಡ್ ನ್ಯಾಚುರಲ್ ಗ್ಯಾಸ್ (PNG) ಸ್ಥಿತಿ ಮತ್ತು ಪ್ರಾದೇಶಿಕ ಇಂಧನ ಮೂಲಸೌಕರ್ಯಕ್ಕೆ ಪ್ರಮುಖವಾದ ಹೊಸ ತೈಲ ಟರ್ಮಿನಲ್ ಡಿಪೋ ಅಭಿವೃದ್ಧಿ ಸೇರಿದಂತೆ ಹಲವಾರು ಸಕಾಲಿಕ ಮತ್ತು ರಾಷ್ಟ್ರೀಯವಾಗಿ ಪ್ರಸ್ತುತವಾದ ವಿಷಯಗಳ ಕುರಿತು ಮಾತನಾಡಲು ನನಗೆ ಅವಕಾಶ ಸಿಕ್ಕಿತು. ಅಂತರ್ಗತ ಮತ್ತು ರಾಜ್ಯ
ನಿರ್ದಿಷ್ಟ ಇಂಧನ ತಂತ್ರಗಳ ಮಹತ್ವವನ್ನು ಎತ್ತಿ ತೋರಿಸುವ ಇಂಧನ ಪರಿವರ್ತನೆ ಸಲಹಾ ಸಮಿತಿಯ ಪಾತ್ರದ ಕುರಿತು ಚರ್ಚೆಗಳಲ್ಲಿ ಭಾಗವಹಿಸಿದ್ದೇನೆ.
ಈ ಸಭೆಯಲ್ಲಿ ಭಾರತದ ಹವಾಮಾನ ಬದ್ಧತೆಗಳಿಗೆ ನಿರ್ಣಾಯಕವಾಗಿರುವ CO₂ ಸೆರೆಹಿಡಿಯುವ ಕೇಂದ್ರಗಳು ಮತ್ತು ಅಸ್ಸಾಂನಲ್ಲಿರುವ ಬೊಂಗೈಗಾಂವ್ ತೈಲ ಸಂಸ್ಕರಣಾಗಾರದ ಮೇಲ್ದರ್ಜೆಗೇರಿಸುವ ವಿಶೇಷ ಗಮನ ನೀಡಲಾಯಿತು.
 ಇದು ರಾಷ್ಟ್ರೀಯ ಇಂಧನ ಭದ್ರತೆಯನ್ನು ಹೆಚ್ಚಿಸುವುದಲ್ಲದೆ, ಈಶಾನ್ಯದಲ್ಲಿ ಶುದ್ಧ ಬೆಳವಣಿಗೆಗೆ ಇಂಧನ ನೀಡುವ ಯೋಜನೆಯಾಗಿದೆ. 
ಇಂಧನ ಭದ್ರತಾ ತಜ್ಞರು, ವಿದೇಶಾಂಗ ನೀತಿ ಚಿಂತಕರು ಮತ್ತು ಆಡಳಿತ ನಾಯಕರು ಆಗಾಗ್ಗೆ ಪುನರುಚ್ಚರಿಸುವಂತೆ, ""ಈಶಾನ್ಯ ಭಾರತದ ಅಂತ್ಯವಲ್ಲ - ಇದು ಪೂರ್ವ ಮತ್ತು ಆಗ್ನೇಯ ಏಷ್ಯಾಕ್ಕೆ ಹೆಬ್ಬಾಗಿಲು"". ಈ ಪ್ರದೇಶವು ಕಾರ್ಯತಂತ್ರದ ಮತ್ತು ಸಾಂಸ್ಕೃತಿಕ ಸೇತುವೆಯಾಗಿದೆ, ಮತ್ತು ಅದರ ಅಭಿವೃದ್ಧಿಯು ಪ್ರಾದೇಶಿಕ ಆಕಾಂಕ್ಷೆ ಮಾತ್ರವಲ್ಲ, ರಾಷ್ಟ್ರೀಯ ಕಡ್ಡಾಯವಾಗಿದೆ. ಈ ಸಂಭಾಷಣೆಯ ಭಾಗವಾಗಲು ಸಮಿತಿಯ ಸದಸ್ಯೆಯಾಗಿ ನನ್ನ ಭಾಗಿತ್ವದ ಮೂಲಕ ನನ್ನ ಸಲಹೆಯನ್ನು ನೀಡಿದ್ದೇನೆ. 
ಸಮಿತಿಯಿಂದ ನಡೆಯುವ ಪ್ರತಿಯೊಂದು ಸಭೆಯೂ ಜನರಿಗೆ ಸೇವೆ ಸಲ್ಲಿಸಲು ನನ್ನನ್ನು ನಾನು ಉತ್ತಮವಾಗಿ ಕಲಿಯಲು ಮತ್ತು ಸಜ್ಜುಗೊಳಿಸಲು ಒಂದು ಉತ್ತಮ ವೇದಿಕೆಯಾಗಿದೆ...

#SustainableDevelopment #Governance #ParliamentaryCommittees",654,9,18,0.9333333333333333,0.06666666666666667,0.0,Praise,0.007840909090909091,Madam tappu tilkobedi ond maathu harihara to honnali Road ready madsi first especially Malebennur road Oh god gundugalalla adu dodda hondagalu please first e kelsa madsi,🥰🥳🥳🤩🪔 good morning madam super working pic madam all the best all up you madam love you so much madam congratulations,Madam tappu tilkobedi ond maathu harihara to honnali Road ready madsi first especially Malebennur road Oh god gundugalalla adu dodda hondagalu please first e kelsa madsi,💛❤️🍥🍥💐⛱️🎋😍🥰🥳🥳☔☔😘☘️👏🌧️🌧️🖼️🖼️🤩🪔🌆🏇🏹🌾⛈️⛈️🎾💕🏫🏫💘🌅👍🚔🙏🌾🌾 good morning madam super working pic madam all the best all up you madam love 💕 you so much madam congratulations
1303498628001050,"ನವದೆಹಲಿಯ ಸಂಸತ್ ಭವನದ ಸಭಾಂಗಣದ ಆವರಣದಲ್ಲಿ ಕೇಂದ್ರ ಸರ್ಕಾರದ ಭರವಸೆಗಳ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಮಹತ್ವದ ಸಭೆಯ ಸಮಯದಲ್ಲಿ ಅಧಿಕಾರಿಗಳೊಂದಿಗೆ ಚರ್ಚೆ ನಡೆಸಲಾಯಿತು.
#DiscussionWithOfficials #ParliamentHouse #StandingCommitteeMeeting",216,1,2,1.0,0.0,0.0,Praise,0.0025,Congratulations,Congratulations,Congratulations,Congratulations
1303575554660024,"ಕುಂದವಾಡ ಕೆರೆಯಲ್ಲಿ ಹೂಳೆತ್ತುವ ಮೂಲಕ‌ ನೀರು ಶೇಖರಣೆ ಮಾಡಿದ್ದೇವೆ.ಇದರಿಂದ ಬೋರ್ ವೆಲ್ ಗಳಲ್ಲಿ ಹಾಗೂ ಮನೆಗಳಲ್ಲಿ ಜನರಿಗೆ ನೀರಿನ ಬವಣೆ ತಪ್ಪಿದೆ.ಜೊತೆಗೆ ಟಿವಿ ಸ್ಟೇಷನ್ ನಿಂದ ದಾವಣಗೆರೆ ನಗರದಲ್ಲಿ ಕುಡಿಯುವ ನೀರಿನ ತೊಂದರೆ ನಿವಾರಣೆಯಾಯಿತು.ದಾವ
ಣಗೆರೆಯ ಪಾರ್ಕ್ ಗಳಲ್ಲಿ ವಾಕಿಂಗ್ ಪಾಥ್ ನಿರ್ಮಾಣ ಮಾಡಲಾಗಿದೆ.ಓಪನ್ ಜಿಮ್  ಅಳವಡಿಸಲಾಗಿದೆ ಇದರಿಂದ ಜನರಿಗೆ ಅನುಕೂಲವಾಗಿದೆ..
""ದಾವಣಗೆರೆ ಅಭಿವೃದ್ಧಿ ಪಥದತ್ತ""...ಜಿಲ್ಲಾ ಉಸ್ತುವಾರಿ  ಸಚಿವರಾದ ಎಸ್ ಎಸ್ ಮಲ್ಲಿಕಾರ್ಜುನ್ ಅವರ ಕಾಳಜಿಯ ನುಡಿಗಳು...
#DavangereDevelopment #WaterConservation #UrbanDevelopment",1212,23,21,0.3,0.7473684210526317,0.25,Praise,0.01453409090909091,"You have done only a small development, go and see the neighboring Shivamogga and dig up some park and don&#39;t say that. First, have you created employment for the youth? Have you cooked your crops? That&#39;s it. How many young men and women in our Davangere district are working in other places like Bangalore? We don&#39;t need a government bus system for students in rural areas. We don&#39;t need a party. Just make the basic facilities right.",Sir your vision makes davangere most affordable city with all amenities.,ರಿ ನೀವೂ ಮಾಡಿರೋದು ಬರೀ ಚಿಕ್ಕ ಅಭಿವೃದ್ಧಿ ಹೋಗಿ ಒಮ್ಮೆ ಪಕ್ಕದ ಶಿವಮೊಗ್ಗ ನೋಡಿ ಕಲೀರಿ ಯಾವುದೋ ಪಾರ್ಕ್ ಕೆರೆದು ಅಷ್ಟೇ ಹೇಳೋದಲ್ಲ ಮೊದಲು ಯುವಕರಿಗೆ ಉದ್ಯೋಗ ಸೃಷ್ಟಿ ಮಾಡಿದಿರಾ ನಿಮ್ಮ ಬೆಳೆ ಬೇಯಿಸ್ತ ಇದೀರಾ ಅಷ್ಟೇ ನಮ್ಮ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಎಷ್ಟು ಯುವಕರು ಯುವತಿಯರು ಬೆಂಗಳೂರು ಹಾಗೇ ಬೇರೆ ಭಾಗದಲ್ಲಿ ಕೆಲಸ ಮಾಡ್ತಾ ಇದಾರೆ ಗ್ರಾಮೀಣ ಭಾಗದಲ್ಲಿ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಸರ್ಕಾರಿ ಬಸ್ ವ್ಯವಸ್ಥೆ ನಮ್ಮಗೆ ಪಕ್ಷ ಬೇಡ ಮೂಲಭೂತ ಸೌಕರ್ಯಗಳನ್ನು ಸರಿಯಾಗಿ ಮಾಡಿ,Sir your vision makes davangere most affordable city with all amenities.
1304087191275527,"ಭಾರತವನ್ನು ಬಿಕ್ಕಟ್ಟಿನಿಂದ ದೂರವಿಟ್ಟು ಉದಾರೀಕರಣ, ಸ್ವಾವಲಂಬನೆ ಮತ್ತು ಜಾಗತಿಕ ಏಕೀಕರಣದ ಹಾದಿಯತ್ತ ಸಾಗುವಂತೆ ಮಾಡುವಲ್ಲಿ ಅವಿರತವಾಗಿ ಶ್ರಮಿಸಿದ ಮಾಜಿ 
ಪ್ರಧಾನಮಂತ್ರಿಗಳಾದ ದಿವಂಗತ ಶ್ರೀ ಪಿ.ವಿ.ನರಸಿಂಹರಾವ್‌ ಅವರ ಜನ್ಮದಿನದಂದು ಗೌರವ ಪೂರ್ವಕ ನಮನಗಳು...
#PVNarasimhaRao",38,1,2,1.0,0.0,0.0,Criticism,0.0004772727272727273,The Man Who Remade India .,The Man Who Remade India .,The Man Who Remade India .,The Man Who Remade India .
