post_id,post_caption,post_title,total_likes,num_shares,comment_text,comment_likes
1187559552928292,"Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ ಜೊತೆಗೆ ಶಾಮನೂರು ಕುಟುಂಬ ಜನರ ಒಳಿತಿಗಾಗಿ ಹಾಗೂ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿಗೆ ಯಾವಾಗಲೂ ಬದ್ದ....
#NammaPrabha #MPOfDavangere","Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ...",522,39,👬✋💪✊💪✊💪✊🙏💐🙏💐🙏🥰🙏😍🙏🥰💐🙏😍🙏🥰💐🙏😍🥰💐🙏👍👌,0
1187559552928292,"Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ ಜೊತೆಗೆ ಶಾಮನೂರು ಕುಟುಂಬ ಜನರ ಒಳಿತಿಗಾಗಿ ಹಾಗೂ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿಗೆ ಯಾವಾಗಲೂ ಬದ್ದ....
#NammaPrabha #MPOfDavangere","Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ...",522,39,🙏🏻🙏🏻,0
1187559552928292,"Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ ಜೊತೆಗೆ ಶಾಮನೂರು ಕುಟುಂಬ ಜನರ ಒಳಿತಿಗಾಗಿ ಹಾಗೂ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿಗೆ ಯಾವಾಗಲೂ ಬದ್ದ....
#NammaPrabha #MPOfDavangere","Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ...",522,39,,0
1187559552928292,"Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ ಜೊತೆಗೆ ಶಾಮನೂರು ಕುಟುಂಬ ಜನರ ಒಳಿತಿಗಾಗಿ ಹಾಗೂ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿಗೆ ಯಾವಾಗಲೂ ಬದ್ದ....
#NammaPrabha #MPOfDavangere","Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ...",522,39,,0
1190484965969084,"Leadership is not about a title or a designation, it's about impact, influence, and inspiration.
#NammaPrabha #MPOfDavangere","Leadership is not about a title or a designation, it's about impact, influence, and inspiration.
#NammaPrabha #MPOfDavangere",607,5,,0
1190484965969084,"Leadership is not about a title or a designation, it's about impact, influence, and inspiration.
#NammaPrabha #MPOfDavangere","Leadership is not about a title or a designation, it's about impact, influence, and inspiration.
#NammaPrabha #MPOfDavangere",607,5,ಜೈ ಹಿಂದ್ ಅಂತಾ ಹೇಳಿ ಸಭೆ ಮುಗಿಸೊ ಸಂಪ್ರದಾಯ ಬೆಳೆಸಿ.,0
1190484965969084,"Leadership is not about a title or a designation, it's about impact, influence, and inspiration.
#NammaPrabha #MPOfDavangere","Leadership is not about a title or a designation, it's about impact, influence, and inspiration.
#NammaPrabha #MPOfDavangere",607,5,"Madam nanu kuttur
rind nim  kalaji prashansaniya nammakottur mp
 Mala gidhare 👌🤝",0
1190484965969084,"Leadership is not about a title or a designation, it's about impact, influence, and inspiration.
#NammaPrabha #MPOfDavangere","Leadership is not about a title or a designation, it's about impact, influence, and inspiration.
#NammaPrabha #MPOfDavangere",607,5,ಬಡವರ ಪಾಲಿನ ಅಮ್ಮ 👍,0
1190484965969084,"Leadership is not about a title or a designation, it's about impact, influence, and inspiration.
#NammaPrabha #MPOfDavangere","Leadership is not about a title or a designation, it's about impact, influence, and inspiration.
#NammaPrabha #MPOfDavangere",607,5,👏,0
1190484965969084,"Leadership is not about a title or a designation, it's about impact, influence, and inspiration.
#NammaPrabha #MPOfDavangere","Leadership is not about a title or a designation, it's about impact, influence, and inspiration.
#NammaPrabha #MPOfDavangere",607,5,,0
1176008340750080,"You are the sum of your choices. Choose to be brave, choose to be bold, and choose to be unstoppable.
#NammaPrabha #MPOfDavangere","You are the sum of your choices. Choose to be brave, choose to be bold, and choose to be unstoppable.
#NammaPrabha #MPOfDavangere",423,6,Duwaa,0
1180873116930269,"ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere","ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",1357,23,🙏🙏,0
1180873116930269,"ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere","ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",1357,23,🙏,0
1180873116930269,"ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere","ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",1357,23,🙏🙏🙏,0
1180873116930269,"ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere","ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",1357,23,💐🙏,0
1180873116930269,"ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere","ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",1357,23,🙏💐,0
1180873116930269,"ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere","ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",1357,23,🙏🙏💐💐,0
1180873116930269,"ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere","ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",1357,23,💐,0
1180873116930269,"ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere","ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",1357,23,ಬೇಗ ಗುಣುಮುಖರಾಗಿ ಬರಲೆಂದು ಶುಭ ಹಾರೈಸುತ್ತೇವೆ,0
1180873116930269,"ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere","ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",1357,23,🙏,0
1180873116930269,"ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere","ಕೋಡಿಮಠದ ಡಾ. ಶಿವಯೋಗಿ ಶಿವಾನಂದ ಸ್ವಾಮೀಜಿಯವರು ಶಾಮನೂರು ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಆರೋಗ್ಯ ವಿಚಾರಿಸಿದರು.ನಂತರ ಕುಟುಂಬದ ‌ಸದಸ್ಯರೊಂದಿಗೆ ಶ್ರೀಗಳ ಆಶೀರ್ವಾದ ಪಡೆಯಲಾಯಿತು.
S S Mallikarjun | Shivashankarappa Shamanur 
#NammaPrabha #MPOfDavangere",1357,23,ಶತಾಯುಷಿಗಳಾಗಿ ಸರ್.,0
1178139360536978,"Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ ಜೊತೆಗೆ ಶಾಮನೂರು ಕುಟುಂಬ ಜನರ ಒಳಿತಿಗಾಗಿ ಹಾಗೂ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿಗೆ ಯಾವಾಗಲೂ ಬದ್ದ....","Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ...",1066,24,ಸೋದರಿ ಮಲ್ಲಿಕಾರ್ಜುನರವರೆ ಇಪಿಎಫ್ ಪೆನ್ಷನ್ ದಾರದ ಬಗ್ಗೆ ತಾವು ಲೋಕಸಭೆಯಲ್ಲಿ ಪ್ರಶ್ನೆ ಮಾಡುತ್ತೇವೆ ಎಂದು ನಂಬಿದ್ದೇವೆ. ಕೇವಲ ತಿಂಗಳಿಗೆ ************ ರೂ ಮಾತ್ರ ಈ ಇಪಿಎಫ್ ಪೆನ್ಷನ್ ಬರುತ್ತದೆ ಇದರಿಂದ ಜೀವನ ಮಾಡಲು ಸಾಧ್ಯವಾಗುತ್ತಿಲ್ಲ ಆದ್ದರಿಂದ ಈ ಇಪಿಎಫ್ ಪೆನ್ಷನ್ ಹೆಚ್ಚಳದ ಬಗ್ಗೆ ತ್ರಿವೂರ ಒತ್ತಾಯ ಮಾಡಬೇಕೆಂದು ವಿನಂತಿ,0
1178139360536978,"Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ ಜೊತೆಗೆ ಶಾಮನೂರು ಕುಟುಂಬ ಜನರ ಒಳಿತಿಗಾಗಿ ಹಾಗೂ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿಗೆ ಯಾವಾಗಲೂ ಬದ್ದ....","Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ...",1066,24,ಮೇಡಂ ಒಂದು ಬದಲಾವಣೆ ಮಾಡ್ತಿರಾ ART ರೋಗಿಗಳಿಗೆ ಶಿಕ್ಷಣ ಮತ್ತು ಉದ್ಯೋಗ ದಲ್ಲಿ ಮೀಸಲಾತಿ ಕೊಡೋಕ್ಕೆ ಕೇಂದ್ರ ಮತ್ತು ರಾಜ್ಯ ಸರ್ಕಾರ ಕ್ಕೆ ಮನವಿ ಮಾಡಿ ಮೇಡಂ.,0
1178139360536978,"Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ ಜೊತೆಗೆ ಶಾಮನೂರು ಕುಟುಂಬ ಜನರ ಒಳಿತಿಗಾಗಿ ಹಾಗೂ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿಗೆ ಯಾವಾಗಲೂ ಬದ್ದ....","Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ...",1066,24,,1
1178139360536978,"Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ ಜೊತೆಗೆ ಶಾಮನೂರು ಕುಟುಂಬ ಜನರ ಒಳಿತಿಗಾಗಿ ಹಾಗೂ ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿಗೆ ಯಾವಾಗಲೂ ಬದ್ದ....","Friday faceoff!
ಮುಖಾಮುಖಿ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ....
ಜನರೇ ನೀಡಿದ ಜವಾಬ್ದಾರಿ ಅದನ್ನು ನಿಭಾಯಿಸುವುದು ನಮ್ಮಕರ್ತವ್ಯ..ಸಂಸದೆಯಾಗಿ ನನ್ನ ಕ್ಷೇತ್ರದ ಸಮಗ್ರ ಅಭಿವೃದ್ಧಿಗೆ ನಾನು ಸದಾಸಿದ್ದ...",1066,24,"Super, 💯",0
